attr1,attr2
48.19242435945654,47.27215171523077
48.19326336324952,47.55114646874664
48.193461642320074,50.076187560691594
48.19351422985609,48.43084910647147
48.193660494133326,49.922535506784406
48.19374535789201,47.04618360556256
48.194091061034605,50.4772823979551
48.19560056601857,44.70440153167381
48.19571450851473,48.29803218425748
48.19612404648025,49.60789334150684
48.19643503913541,48.619470135762526
48.19704262163823,50.02039134548311
48.197461380063075,47.82781976099259
48.19766161900377,47.56231281153759
48.1978995091833,47.36757324795751
48.1989786009013,48.304685751987236
48.199010149879086,49.250784706183055
48.199830093294345,43.78493566766964
48.200529854170824,48.95304062044225
48.2008663662959,45.73027249273296
48.20113214575869,47.09025999457345
48.20136133397735,47.54590217310862
48.201919246220285,51.625706668933006
48.20304741847699,48.144061247411656
48.20335068456978,48.162211018507826
48.20407668873656,47.598049340581134
48.204319245511954,48.901332254224734
48.20484185087871,49.09517378401661
48.20487154703368,47.6326002196851
48.205908436363416,51.30164619945013
48.20601947003997,47.95418804713748
48.20840347271207,46.741303477880976
48.208558861566445,47.05347205691764
48.208561990207095,46.532715647486285
48.20899243481027,48.18789147808539
48.21036408467735,44.330864772457545
48.21071381356525,44.79420728919382
48.21075083386422,47.19734052315257
48.21081258271059,49.39524583917621
48.21131061797358,46.39787963160941
48.211374614817984,52.16464474999227
48.21144506431154,46.48770153878292
48.21211550551404,48.14353217959889
48.21248480902676,52.432237941346365
48.21353614585522,47.10501479311746
48.213672334257744,50.30395371386426
48.213950374080305,46.81854072029958
48.21400871049345,45.05868517154161
48.21420903334342,47.87218879326265
48.214798550480104,53.02530336313866
48.21533343171075,48.061342141616514
48.21535632272747,51.30800010981636
48.21592626168592,47.202836233476276
48.21628088644749,49.93026681018479
48.21644431118861,51.522476487454384
48.21661871804757,46.7428163170851
48.21696020873876,46.29972975591148
48.21721612140379,45.30565525726709
48.21784645072404,45.16819099788938
48.21796065883645,48.95358095205718
48.218235815593204,51.37736095734353
48.219082488302575,45.77733868925208
48.21945038949476,49.7552686723029
48.220600695018526,48.69963773639562
48.2207974452491,49.85259487912106
48.220824012269105,51.5178757071034
48.220995338341325,44.75732128678943
48.22107768557358,47.120539577679594
48.22174234109177,51.503204302756956
48.22192351302135,49.597231499774665
48.22192604748115,47.441585621634445
48.22207557223792,49.95700086823581
48.22255545224085,46.96789360651408
48.22415841413995,50.807171980002494
48.22418912484733,46.37340747892311
48.22454251807174,49.02285440152077
48.226011364969246,47.917181413246794
48.226081706947724,47.00635698548893
48.22628996717842,49.1285228088459
48.226879361634545,49.46324097835386
48.227027470826485,46.67127483420628
48.22781267962378,49.87108473731327
48.22871406807613,46.150641709015694
48.228930132566894,48.58128515510487
48.228958862855066,48.138859277329274
48.22904401511876,47.251571226789565
48.229184576521725,45.93474368443932
48.22920903604711,45.292667245520654
48.22932119268293,48.60214294157907
48.230558756432174,51.55267900871341
48.23057744371284,51.37115030749494
48.230758829954226,47.237994045411085
48.231205245459925,48.74302961640222
48.23122599208225,46.571982149289326
48.23162224723805,48.647715239922874
48.23181856236853,51.08596962189597
48.23212779357165,48.49366705755128
48.23219872592831,49.878148516017085
48.23228855859847,48.385212353895675
48.2332319831557,48.53747084538561
48.233623253610666,49.229665126537796
48.23432470099959,50.67735520905753
48.23473951239977,47.6217420528151
48.23478104616229,49.06939361763282
48.23566134286491,51.66165824751873
48.23613686205405,47.06184313076527
48.23621411015233,52.57112764434436
48.23658755026181,49.26564665698873
48.237048470115916,48.67211841634466
48.23724042192508,48.77714182961213
48.23802065958097,49.59031395599215
48.23886376017812,48.49619772676412
48.23888216869381,47.870950263881824
48.23914739178618,47.16691817100991
48.23939877962091,47.14646813436191
48.239571997139315,47.39877098677357
48.23963161146664,47.95306419575469
48.240157464623465,49.381263902685326
48.240302495176635,47.178467033029456
48.24032793118477,49.771767624146214
48.240391382536544,46.7461440164667
48.2406446773993,50.258881363520935
48.240662568302604,47.21246781176747
48.24074971486276,46.562441634078425
48.2408712071731,49.66913685188125
48.241120399181796,49.94547580551425
48.24129522769005,49.66143739124686
48.24181049839204,45.59685923561895
48.24271241043525,44.67133565118131
48.2428003091742,45.896730782904584
48.24287544459709,50.457769717469425
48.243120870472744,50.75931375433444
48.243299331105796,49.868852901770346
48.24337525350333,50.41614054195141
48.244395481907965,50.283277220906506
48.244987740223415,47.71133524746767
48.24534301650024,47.03327018662684
48.245706633656084,49.84290921130025
48.24573448862586,45.57031343523346
48.24591186781379,50.34989953538747
48.245932384863,46.6667203486444
48.246450433145654,47.07948411491589
48.24707188368861,54.80552388885647
48.24734117181846,51.42103967094127
48.24767339525502,49.76270428959033
48.24778487361116,48.31437485532889
48.2478483117977,48.77826519859661
48.24914808175183,49.19754651037148
48.24923674831737,50.63178011884122
48.24931204585701,48.42776911139343
48.249514802297575,49.22041972371904
48.24961202888595,43.92110849522186
48.249619441439634,45.704364474092415
48.25014178767643,48.18578856371179
48.25110045548179,50.42440793405706
48.25139084103583,51.20567880855652
48.25147614232786,48.961051019030165
48.251617397823374,44.69409402470404
48.25262161580411,50.00053428608006
48.252973681353154,50.14774639669654
48.25297806681129,51.20834464599529
48.25319236247739,47.24877917221391
48.253565261677814,48.48144093588701
48.25389180021497,50.62582486088466
48.253935054101184,49.37574689676802
48.25395805796496,49.58311578761801
48.25509807516437,49.000802469912124
48.2551578767557,50.041173744137765
48.255331646699275,46.89207738150096
48.25556568665245,50.49584967697007
48.25560628306752,50.15224684832554
48.25581298600426,47.93921034451085
48.25587206794144,48.21339957923471
48.2568732012189,48.76223832357791
48.257428136266505,52.40937565222019
48.25782741022013,47.5579824763064
48.25783904461027,51.17250185671733
48.25787819836385,48.84671249225431
48.258369622263345,49.708999203283604
48.25850862227644,50.541803141920596
48.260172973332985,50.55196751125731
48.260210406950364,50.94288535767135
48.260806436281726,47.108405107568146
48.26081112957031,48.699324462571745
48.26106220507267,48.36235718964954
48.261421565887055,49.10882171313338
48.26153361694657,48.05964319473902
48.26159206534159,47.59860113592991
48.26170663729347,47.851450603584226
48.262160472472075,47.95816132293102
48.26237911282428,49.043583871583856
48.26257731794377,49.56520541112197
48.26309320985586,45.4411245602858
48.263699502886496,47.43580368486413
48.26388708452549,50.2276021493243
48.26478356073919,44.52263882632492
48.26523643729949,47.856575196974845
48.265366395065485,49.63303444659415
48.265451702416975,50.39075363938218
48.265815211199694,48.697637419900886
48.26581907751857,46.44475459520392
48.26615352857126,46.432198217482146
48.26632404345422,49.32036003250853
48.26797404379959,53.37004009617306
48.26811592719231,52.68949506057115
48.26821051824069,50.965832289478854
48.26821203478548,46.80836230341049
48.26891920593817,50.31181772824415
48.26915493825279,50.73000350357454
48.26984668268565,50.73373503712386
48.270066106780824,48.87977899311529
48.270363100854745,48.19557419894852
48.270483689556755,48.03810391439789
48.270582064165794,47.38291446239735
48.270594829384486,46.25679836902138
48.27067619068032,47.90180474855309
48.27102789864077,46.63064549765575
48.271206377602276,44.95769570111066
48.271449190841835,47.554928800629924
48.27155476289632,49.370016213583064
48.271873785209046,52.56083703496256
48.27209582523014,48.6608252123031
48.27217093946513,50.86775182484651
48.27234001688815,45.69984425175656
48.272700708430264,48.27575349984893
48.27297048919764,48.01225389718987
48.273077801426126,47.690469097402975
48.273258028048936,49.9148952344767
48.2738156190095,48.64823495004296
48.274905616938966,48.4045522200773
48.27502750880912,48.60152286709993
48.275072945516754,47.303221458534665
48.275168907701314,49.397749013164216
48.27531383583945,49.33628560585407
48.275348047228235,46.9018315083158
48.27568992929611,48.551972275189584
48.27633466812944,47.9613128107264
48.27687227310665,47.75686382902512
48.27825611884765,46.535132898812456
48.278477301820715,47.13350839327958
48.279492331171774,50.43872956939257
48.279513807104976,52.92533024895987
48.279616623898775,47.83107897157489
48.28034100152443,51.211515616146166
48.280482125843854,49.006420475711785
48.28048985269446,49.61484813665046
48.28049023041764,48.20264249676871
48.28112471171731,45.03651927100946
48.281474503639586,46.545282540067134
48.28163178108817,45.91798623102732
48.281800383694524,49.6762326806209
48.28234879905676,48.802539716993465
48.28242086798411,52.61519817151349
48.282439756034634,50.89993514353633
48.2828355785155,48.84080840959012
48.28322778345069,51.54038793272242
48.28387971240712,50.13845612400043
48.283982018991864,45.444072165423535
48.2842182413585,50.118200295174475
48.28437858437993,49.94674586588492
48.284532302999104,45.932426933342896
48.284917040209486,49.989677741682954
48.28532145955854,47.63957278536829
48.285326993254536,49.85473178841393
48.285468518613484,47.250984735885936
48.28594136791291,49.67991807655216
48.28615687000262,50.559204993053
48.286188074905816,47.15614251796155
48.28632415810336,49.79277834391133
48.2865313008974,47.49294930683728
48.286710709609295,53.68257734813369
48.28718588881973,49.169946815556564
48.28726569573176,48.511613504835005
48.28761189970629,50.30226565236049
48.28831703788343,47.05092921948501
48.288356868088655,51.94368636097775
48.288830009426114,51.67186377419472
48.28889147546061,48.638759914789425
48.28944225375926,47.424939138256704
48.28956865216963,45.34604122229084
48.28962550998892,48.83989332432787
48.29047580215242,48.93600541866307
48.29075580417181,50.10423040355282
48.290830617017434,46.776236454411645
48.290925003084496,48.78898127190712
48.29143980543941,50.90631740131576
48.291495367199786,50.279806610055225
48.29158058289357,50.624127022377
48.29188353595153,46.99193425691327
48.29231885881462,47.4870705401813
48.29256705626602,50.63804048373334
48.29269121811932,50.20121792523766
48.29287747728379,52.2697457112057
48.29333927796,48.95576828026846
48.29387531913926,49.45654559235368
48.29389058263033,50.781919886101896
48.294036057755825,49.4835182649766
48.294596915894545,47.54520132821121
48.29466237318179,47.717529746133565
48.29516728202086,49.029519681772875
48.29526934113109,51.48712783379331
48.29541500212672,47.52924108215133
48.295470306584406,51.01430750914788
48.29559975371639,46.97608572123558
48.295727986750805,50.54418155799334
48.29642357734063,46.121162407862556
48.29651032963298,48.6333708115741
48.2967470148925,48.20050225344153
48.297198960973724,47.54458594875444
48.29765089884606,48.34934229009963
48.298467386554904,49.55695636457228
48.29973386797399,46.7517743775295
48.300061102757574,51.09559059638731
48.300407670535066,45.0705723325932
48.300607680761274,49.54450453541412
48.301393594443255,46.78031462095497
48.3015138649738,47.976078370418364
48.30195429069279,48.375414940790655
48.30248244595883,46.57926655426692
48.30262132293743,51.28497310683347
48.30324870599104,50.56067759490031
48.30334012991173,45.61650038497057
48.303417318984444,49.3207616180188
48.3038118217969,47.802979674678085
48.30383755158854,51.377844894453666
48.304254432073186,50.0264626508459
48.3048857870941,48.04530651751739
48.304977277127676,46.78765619748774
